"2001","2002","2101","2102","2111","2112","2201","2202","2211","2212","2301","2302","2311","2312","2321","2322","2331","2332","2401","2402","2501","2502","2601","2602","2611","2612","2701","2702","3001","3002","4001","4002","4011","4012","4021","4022","4101","4102","4111","4112","4201","4202","5001","5002","5011","5012","5021","5022","5101","5102","5201","5202","5301","5302","5401","5402","6001","6002","6101","6102","6201","6202","6211","6212","6221","6222","6301","6302","6401","6402","7001","7002","7011","7012","7021","7022","7101","7102","8101","8102","8111","8112","8121","8122","8201","8202","8211","8212","8301","8302","9001","9002","9011","9012","9021","9022","9031","9032","9041","9042","9051","9052","9061","9062","9071","9072","9081","9082","9100","9110","9120","9130","9140","9150","9160","9170"
-775.318237304688,-1712.73229980469,1596.08056640625,1336.5712890625,-1300.35498046875,740.557495117188,487.822692871094,1619.45141601562,-1458.71533203125,329.972229003906,-405.228485107422,-105.189979553223,711.943908691406,-626.538879394531,-1958.40002441406,-219.055511474609,-25.5355358123779,-1118.28173828125,461.020721435547,221.8271484375,1235.48986816406,1341.85827636719,1115.17724609375,3134.00146484375,364.780853271484,1986.96398925781,428.097503662109,-169.33186340332,-614.295288085938,-1111.89965820312,-10.9817943572998,699.694274902344,680.575622558594,3870.15600585938,4643.0751953125,1063.69165039062,-1019.96075439453,-1056.35021972656,-95.7629241943359,-664.81787109375,-25.152774810791,-239.585586547852,-212.256118774414,-346.230682373047,1314.47766113281,3784.28247070312,-1830.4169921875,-3828.8876953125,70.2210922241211,-268.311401367188,-145.235153198242,-651.356140136719,-933.821716308594,-694.442626953125,-310.760925292969,-52.6357841491699,-1001.81726074219,-1362.60083007812,-527.561584472656,-658.061096191406,-171.422409057617,318.575775146484,-856.667663574219,-2034.01892089844,1089.98303222656,1607.83654785156,1887.97216796875,3837.85546875,-2036.91809082031,-1430.18420410156,-898.184020996094,-1218.81872558594,-101.289672851562,-1101.31201171875,-658.31884765625,-939.42822265625,-84.9172821044922,-3516.04223632812,821.817138671875,-4266.78271484375,-801.184875488281,-1524.43493652344,-3164.31323242188,-1510.17077636719,-230.945083618164,1033.55737304688,120.270416259766,2250.72631835938,313.703796386719,423.613586425781,-510.286315917969,-444.397583007812,548.908752441406,311.88427734375,4451.90087890625,5000.90234375,504.385559082031,1067.43762207031,101.296600341797,801.044372558594,-39.72607421875,-662.982360839844,171.362686157227,-677.270080566406,-1080.76086425781,-76.4506301879883,-1777.22705078125,1273.56506347656,3425.1787109375,7470.447265625,-2996.9755859375,-1979.90502929688,1209.17565917969,-948.183227539062,11494.54296875,7014.0576171875
-662.916381835938,-1826.2568359375,1268.61083984375,2062.87426757812,-308.994842529297,1678.10363769531,608.315185546875,1584.52856445312,-1229.02136230469,919.158813476562,-301.749053955078,-37.1860771179199,432.540832519531,-241.803558349609,-528.22802734375,544.21142578125,326.521301269531,-1627.89782714844,-3.39843797683716,-350.03369140625,396.302520751953,1128.60021972656,1290.10485839844,3112.41284179688,715.035278320312,3310.626953125,921.655090332031,1238.66491699219,235.006546020508,-1017.37286376953,-681.386840820312,712.915161132812,-1175.10632324219,2012.64221191406,4814.18798828125,3431.26123046875,-1805.99890136719,-808.697326660156,-306.508148193359,-1193.31982421875,346.525817871094,889.924743652344,569.843627929688,251.713012695312,2568.30078125,5303.01123046875,-521.697204589844,-1727.36450195312,307.690887451172,-158.073043823242,1.81916904449463,-671.244201660156,-998.523681640625,-1021.20452880859,270.683319091797,51.4979629516602,-1087.21008300781,-1313.78063964844,-1547.33740234375,-695.80078125,-943.323608398438,-47.0041542053223,-1076.65515136719,-2741.33203125,1916.15161132812,2513.02954101562,1222.44543457031,3614.1416015625,-2052.74658203125,-4344.39208984375,-903.591613769531,-615.095642089844,-540.100158691406,123.644088745117,745.908630371094,-897.84326171875,175.979644775391,-1857.70349121094,503.09912109375,-3527.69384765625,-660.178588867188,-1849.29479980469,-1387.9873046875,-109.623397827148,282.629943847656,1605.34130859375,1840.60144042969,4029.66845703125,370.846923828125,820.593444824219,-751.170166015625,-1092.57067871094,906.982849121094,-170.612823486328,1480.83947753906,3185.22143554688,348.375640869141,231.165496826172,167.13948059082,-53.4564895629883,379.046539306641,-918.991394042969,1.03197395801544,-1357.93774414062,-1618.8291015625,-2644.69848632812,-1729.36193847656,-267.181121826172,-875.816650390625,5033.25732421875,-830.315795898438,-1590.63366699219,723.9853515625,-850.386962890625,13733.220703125,6706.1220703125
-435.558441162109,-1188.19665527344,303.612457275391,2032.4375,576.011596679688,2094.95629882812,257.074768066406,877.73486328125,-269.488037109375,1181.89440917969,-342.045562744141,182.295959472656,-309.982604980469,518.666381835938,1370.43225097656,1240.73999023438,816.531066894531,-1269.39599609375,-655.231323242188,-1183.05786132812,-1208.04565429688,-297.134033203125,875.850341796875,1571.2509765625,681.860107421875,3375.70043945312,909.440612792969,2019.67346191406,707.090209960938,-346.570617675781,-1148.93603515625,723.219543457031,-2613.77124023438,-1451.73889160156,2371.59594726562,5792.22314453125,-2107.88623046875,-156.081497192383,-729.396911621094,-501.852355957031,269.137420654297,965.97412109375,959.909423828125,1032.80847167969,2708.70068359375,4538.33056640625,733.064453125,1878.61218261719,657.590759277344,359.582611083984,299.929290771484,29.4495277404785,-604.807250976562,-778.711975097656,439.293304443359,270.415649414062,-423.276702880859,-593.954895019531,-2215.005859375,-455.515808105469,-1468.15515136719,-473.525054931641,-295.926086425781,-2076.14282226562,2005.97717285156,2741.17895507812,40.1334533691406,1914.00415039062,-855.699096679688,-5122.93994140625,-441.414794921875,471.842864990234,-875.805847167969,1283.94091796875,1769.947265625,-818.480407714844,400.643890380859,1053.759765625,-564.789611816406,-468.995300292969,-279.486968994141,-1307.83618164062,1030.24438476562,1403.78405761719,770.247741699219,1554.53430175781,2287.86596679688,3752.4814453125,195.862426757812,960.815673828125,-795.595764160156,-946.743957519531,1084.01257324219,-593.557556152344,-4288.23583984375,-1869.00231933594,-701.15771484375,-2139.5966796875,-142.427841186523,-677.427856445312,466.845031738281,-667.099182128906,-435.197448730469,-1005.91479492188,-654.007995605469,-3865.64184570312,-807.103881835938,-2820.63110351562,-6095.9267578125,-3930.51440429688,943.83251953125,-1038.5947265625,-169.874862670898,-224.61247253418,4894.34326171875,1612.28649902344
-202.732849121094,-137.048233032227,-697.632446289062,1188.07885742188,765.562805175781,1660.08312988281,-470.239654541016,-76.0989227294922,1160.72009277344,960.484680175781,-564.792907714844,473.228698730469,-797.022827148438,1064.20190429688,2661.8896484375,1604.45678710938,967.827880859375,-108.999992370605,-1028.15087890625,-1845.86376953125,-2248.22875976562,-1605.01086425781,-9.71716785430908,-813.457641601562,115.969673156738,1569.03173828125,662.130554199219,1372.26013183594,637.032348632812,385.599426269531,-1296.23840332031,340.606994628906,-2158.43286132812,-3267.49438476562,-582.269714355469,7298.71142578125,-1676.66149902344,363.220336914062,-877.410034179688,781.835388183594,123.056983947754,-706.687255859375,316.738586425781,1000.72888183594,1327.06359863281,1645.91711425781,607.503295898438,3591.95361328125,1234.77856445312,1018.45989990234,551.267272949219,1285.01428222656,206.034912109375,-141.98893737793,11.3486881256104,432.376983642578,602.879516601562,330.367523193359,-1539.77197265625,834.1884765625,-1026.18981933594,-41.6708869934082,1133.09460449219,-250.083358764648,951.917541503906,2049.16650390625,-661.955261230469,-95.4289321899414,508.199890136719,-3447.05419921875,-9.41245460510254,1145.03198242188,-705.238647460938,1169.13208007812,1417.34216308594,-1352.04223632812,477.685028076172,3024.822265625,-1320.18347167969,2507.51635742188,58.4561538696289,-293.549713134766,2425.7626953125,1800.00439453125,718.987182617188,722.2099609375,1040.84155273438,1395.56420898438,-51.2587966918945,870.770812988281,-799.059326171875,-249.561279296875,745.675964355469,-819.390747070312,-8211.2607421875,-6616.388671875,-1764.5361328125,-4390.884765625,-674.543640136719,-798.008605957031,-4.65630388259888,-193.2861328125,-796.073486328125,20.2773933410645,870.196350097656,-2827.68139648438,110.920394897461,-3862.97778320312,-8352.865234375,-11869.3984375,249.758636474609,-1449.96240234375,-1225.00854492188,-453.437774658203,-9051.173828125,-4934.5859375
32.426513671875,664.038757324219,-1252.12585449219,100.987083435059,502.935455322266,773.418640136719,-1079.03503417969,-726.218627929688,2274.00268554688,504.836486816406,-782.202087402344,660.434631347656,-678.848083496094,912.740051269531,2899.63012695312,1543.95239257812,474.166778564453,1101.86889648438,-1026.22485351562,-1966.72924804688,-1625.07019042969,-1240.18664550781,-920.192321777344,-2647.37426757812,-619.570617675781,-897.92333984375,657.589904785156,-69.3025360107422,477.707641601562,829.995300292969,-1183.35900878906,-310.077941894531,-292.252258300781,-1794.06396484375,-1762.67358398438,8089.60302734375,-855.681335449219,486.727020263672,-331.649230957031,1508.70202636719,533.507080078125,-2611.2333984375,-840.684997558594,-65.8888168334961,-585.335571289062,-1441.60803222656,-609.736511230469,2007.55102539062,1761.99230957031,1373.26538085938,529.779113769531,2217.5166015625,999.178649902344,376.604095458984,-529.577270507812,365.022918701172,1301.22277832031,928.934814453125,285.867431640625,2834.4453125,207.428466796875,1229.63073730469,2232.458984375,1615.2744140625,-780.989868164062,784.264770507812,-442.815612792969,-1159.53234863281,938.197204589844,-1154.32702636719,34.8890342712402,1113.55004882812,-79.3374786376953,-47.5753021240234,187.081832885742,-2226.8876953125,318.097534179688,3235.2734375,-1196.07946777344,3666.37329101562,187.270751953125,448.456481933594,2422.81640625,1174.30334472656,102.48413848877,-411.923461914062,-589.497741699219,-1238.53051757812,-186.806884765625,700.643249511719,-914.614135742188,21.5296878814697,-88.9127578735352,-1041.66418457031,-7325.55712890625,-8025.74072265625,-1811.03283691406,-4782.65185546875,-993.547485351562,-944.818054199219,-603.063232421875,-95.9802093505859,-809.455139160156,541.975341796875,1278.61706542969,-680.318542480469,355.237426757812,-1961.76477050781,-6930.7939453125,-11949.970703125,-2109.26049804688,-2924.234375,-2221.08569335938,-2218.93872070312,-17074.806640625,-8853.7646484375
233.787963867188,743.944702148438,-1301.65893554688,-543.432312011719,383.089447021484,145.710845947266,-1097.31469726562,-840.763916015625,2254.61840820312,142.785385131836,-756.510498046875,620.790710449219,-303.538177490234,161.417449951172,2379.13330078125,1119.697265625,-316.571716308594,1609.86560058594,-957.440673828125,-1434.12524414062,387.672210693359,831.007141113281,-1371.51306152344,-2900.80078125,-867.374206542969,-1876.93127441406,910.000915527344,-855.088989257812,549.930419921875,1066.79187011719,-769.150390625,-394.990112304688,860.591979980469,912.888244628906,-1204.90258789062,7970.0771484375,-324.036285400391,475.543762207031,583.766540527344,1362.69604492188,1386.25524902344,-2257.83178710938,-1250.5888671875,-1081.20422363281,-1438.68127441406,-2461.90795898438,-1383.81921386719,-633.42626953125,1633.87512207031,1219.78393554688,246.105285644531,2021.0068359375,1213.75207519531,444.825988769531,-621.093994140625,78.5037231445312,1309.21264648438,1045.10864257812,1710.29895019531,3791.2744140625,1097.81225585938,2040.48315429688,2231.84301757812,2462.23266601562,-2108.51391601562,-355.467590332031,129.027923583984,-895.577392578125,386.285675048828,13.8674774169922,-71.7590637207031,804.728637695312,549.088500976562,-908.771118164062,-313.724334716797,-2303.36010742188,-15.766095161438,2683.89331054688,-509.78125,3338.17895507812,159.50798034668,523.944946289062,2055.57373046875,709.257202148438,-512.598327636719,-1039.17700195312,-930.097473144531,-2180.97534179688,-165.248336791992,491.911834716797,-1051.4072265625,-636.2109375,-902.096313476562,-1364.43029785156,-3585.52758789062,-6105.2275390625,-798.147277832031,-3050.20263671875,-825.734313964844,-1487.32995605469,-647.302673339844,-552.858764648438,-585.043334960938,-78.0534591674805,62.1772842407227,688.0654296875,221.592468261719,1487.11755371094,-4475.5322265625,-4868.4189453125,-2992.22094726562,-3972.5947265625,-2676.8994140625,-4304.58935546875,-14300.677734375,-9263.2734375
260.275329589844,228.954177856445,-1060.58447265625,-593.944641113281,611.23291015625,56.761058807373,-551.504943847656,-685.752685546875,1092.01489257812,-73.859992980957,-435.903076171875,398.442169189453,-152.664108276367,-595.463623046875,1671.1279296875,562.062316894531,-627.939025878906,1313.50280761719,-1035.59912109375,-412.851196289062,2249.54321289062,2894.10888671875,-1167.30004882812,-1766.62145996094,-254.003601074219,-485.934906005859,963.938354492188,-221.463073730469,630.262451171875,1255.52392578125,88.6879501342773,730.592895507812,-127.327018737793,1335.09692382812,-977.315490722656,5393.51513671875,-420.296234130859,704.00732421875,944.643371582031,1065.6025390625,1741.75952148438,913.30419921875,-320.567321777344,-740.921813964844,-653.089721679688,-868.511535644531,-771.544006347656,-1016.42034912109,549.248229980469,728.466491699219,-16.8677062988281,817.792053222656,668.499389648438,199.497665405273,-285.698303222656,-195.016738891602,836.385314941406,896.839660644531,1289.2431640625,2230.60888671875,632.964294433594,1103.67932128906,1201.94128417969,2131.16821289062,-2209.38940429688,-962.79150390625,95.3460311889648,36.7372245788574,-295.694488525391,248.948272705078,164.149261474609,578.909057617188,848.241516113281,-314.333557128906,803.264343261719,-844.942565917969,-288.826873779297,2433.66015625,360.416564941406,2733.53564453125,151.74089050293,252.398254394531,2358.6513671875,1205.875,-508.670440673828,-720.945129394531,332.157531738281,-1094.06420898438,-57.4797477722168,165.067199707031,-958.457397460938,-1507.79296875,-1128.42810058594,-1451.58251953125,-1354.62683105469,-3068.98559570312,309.2861328125,-419.452514648438,-376.713714599609,-1836.64074707031,-14.9076910018921,-996.043762207031,-437.868225097656,-1140.66430664062,-1556.35498046875,607.90478515625,477.350616455078,3625.01098632812,-3520.31372070312,2665.68994140625,-364.218231201172,-2915.32299804688,-2011.29455566406,-4561.44384765625,-5864.53369140625,-8131.2861328125
55.4398803710938,-250.527404785156,-709.144836425781,-498.804321289062,927.6630859375,145.190689086914,41.8325958251953,-733.675598144531,-183.96614074707,-320.348388671875,-13.9259672164917,152.537750244141,-174.140655517578,-815.924072265625,1183.18212890625,250.879302978516,-63.8782806396484,705.373229980469,-973.712280273438,803.770263671875,2497.5478515625,3171.18505859375,-500.93310546875,-415.971038818359,894.140258789062,1801.52624511719,583.289245605469,1180.05187988281,412.800628662109,1256.55908203125,1302.15124511719,2547.36474609375,-2180.90283203125,-1227.29821777344,-2407.70874023438,-894.361145019531,-792.296936035156,1086.26489257812,220.341186523438,1200.07006835938,915.015258789062,4292.279296875,1106.58264160156,870.844421386719,663.632385253906,1484.07397460938,504.029052734375,1331.33703613281,-977.811828613281,149.147384643555,1.54598200321198,-447.068969726562,-238.416488647461,-4.10765218734741,-57.7352104187012,-197.948028564453,347.366424560547,736.409729003906,-687.564819335938,-1122.74841308594,-899.764038085938,-1288.91796875,-91.1564178466797,1228.06286621094,-1200.22412109375,-1294.09533691406,-848.463073730469,546.479125976562,-395.815734863281,915.655090332031,762.832458496094,220.171188354492,927.586181640625,1184.85852050781,2502.37182617188,1460.302734375,-302.920074462891,2086.49853515625,1600.72436523438,2097.89477539062,290.502593994141,286.814025878906,3137.83325195312,2178.74096679688,133.386367797852,172.005279541016,1928.65490722656,622.396667480469,72.864143371582,-260.167144775391,-592.646606445312,-1428.11535644531,-756.410705566406,-836.246215820312,-2166.119140625,-760.778442382812,623.547973632812,1633.37292480469,-121.622505187988,-1079.14514160156,643.841735839844,-701.861694335938,-455.700897216797,-1417.91516113281,-2066.51220703125,34.5446434020996,1224.04956054688,3067.70141601562,-3758.9853515625,5358.23681640625,4057.181640625,65.0993957519531,-312.704803466797,-2176.22216796875,413.315734863281,-6621.0712890625
-148.678985595703,-126.76879119873,-302.542816162109,-693.741333007812,1119.25439453125,-60.8138122558594,212.497146606445,-1131.16418457031,-380.447021484375,-652.301513671875,260.514801025391,-13.6445369720459,95.2265014648438,-463.081634521484,1031.37255859375,481.813446044922,916.071105957031,260.935424804688,-237.163375854492,1950.99060058594,1032.40148925781,1593.43542480469,238.129165649414,143.035934448242,1752.78466796875,2608.46533203125,169.390197753906,2046.14416503906,102.912612915039,816.892517089844,2374.6748046875,3656.84008789062,-2672.83569335938,-3492.57055664062,-4196.7001953125,-8982.7333984375,-796.971801757812,1078.45202636719,-992.126708984375,1256.18688964844,-567.163330078125,4412.29248046875,1624.25817871094,2128.93432617188,844.993713378906,1947.54797363281,999.882141113281,3424.57470703125,-1952.40759277344,-496.179534912109,227.018295288086,-1011.7412109375,-914.775207519531,-31.7445869445801,-280.350860595703,76.3457946777344,120.137023925781,597.460021972656,-2377.77612304688,-3712.1298828125,-2020.97521972656,-3324.87939453125,-904.645263671875,305.798187255859,83.0696716308594,-1852.34643554688,-2014.27282714844,-83.498161315918,62.8584823608398,2292.1416015625,1124.24230957031,-577.454772949219,1045.06518554688,1995.11791992188,2793.86889648438,3022.89013671875,-104.424659729004,517.75146484375,3344.09057617188,717.548828125,532.120971679688,860.632080078125,3288.02612304688,2509.13134765625,790.64990234375,762.408569335938,2392.158203125,1401.806640625,212.554641723633,-555.848815917969,-304.998718261719,-214.833251953125,-344.552703857422,403.369415283203,-3245.90258789062,547.560241699219,193.498580932617,2417.01928710938,-273.924438476562,650.73974609375,622.289245605469,306.255737304688,-415.296447753906,-647.599548339844,-1353.41430664062,114.360404968262,1606.68701171875,1007.00994873047,-3150.23095703125,3922.73315429688,6108.67041015625,2667.92504882812,1277.9921875,1324.29577636719,2884.984375,-3442.70971679688
